Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,CM,,3.8,ivory carvings,kg,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,CM,2,,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,CM,5,5,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,GA,10,9,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,KE,,7.82,ivory carvings,kg,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,KE,16,10,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,LR,1,,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,LY,,1,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,RW,4,1,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,SD,2,2,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,SL,1,1,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,SO,2,2,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,TD,17,19,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,TZ,8,8,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,XX,2.7,,ivory carvings,kg,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,XX,53,44,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,BE,ZM,2,2,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CA,TZ,6,6,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,CH,XX,3,,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,DE,XX,15,,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,AO,15.8,,ivory carvings,kg,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,AO,,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,AO,12,12,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,CF,5,5,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,GA,2,2,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,GN,2,2,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,GQ,4,4,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,KE,4,2,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,MZ,4,4,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,TD,2,2,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,TZ,2,2,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ES,XX,25,25,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,XX,60,48,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,225,,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,LT,CF,2,,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,LT,XX,,2,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,PT,AO,1,1,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,PT,KE,1,1,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,PT,MZ,,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,PT,MZ,24,22,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,PT,XX,3,3,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,PT,XX,49,53,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,SI,CF,4,4,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,SI,KE,2,2,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,SI,XX,4,4,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,,66,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,,1,ivory carvings,,T,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,2,,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,,52,piano keys,,T,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZA,,2,,tusks,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,GB,XX,,7,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,RU,ZA,1,,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,,2,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,US,XX,,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZM,,,2,tusks,,H,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JO,AE,XX,,2,ivory pieces,,E,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JO,AE,XX,,1,tusks,,E,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,BE,TZ,,0.4,ivory carvings,kg,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,BE,TZ,1,,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,TZ,1,3,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,TZ,6,5,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,TZ,1,,ivory pieces,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,0.4,ivory carvings,kg,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,1,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,1,ivory carvings,,P,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,49,50,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,ZA,1,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,FR,XX,93,84.5,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,FR,XX,1,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,GB,,2,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,9,9,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,11,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,,43,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,,47,piano keys,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,,2,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,PL,NA,1,,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,PL,NA,,52,piano keys,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,PL,XX,2,,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,PL,XX,,260,piano keys,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,RO,XX,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,RO,XX,,52,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,US,XX,,1,ivory carvings,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,US,XX,115,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KE,NL,XX,,4.336,ivory pieces,kg,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KE,NL,,4.33,,ivory pieces,kg,L,
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KH,DE,XX,,1,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,DE,XX,,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,DK,XX,,0.716,ivory carvings,kg,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,FR,XX,,4,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,US,NA,,52,piano keys,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,US,NA,,52,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KR,US,XX,,26,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,DE,SD,,1,ivory carvings,,P,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LB,UY,XX,,1,ivory carvings,,T,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MC,CH,XX,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MC,UY,XX,3,,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MC,UY,XX,,1,ivory carvings,,T,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ES,XX,,2,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,FR,XX,,5,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,GB,XX,,2668,piano keys,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,US,XX,,1,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MY,GB,XX,10,11,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MY,GB,,1,,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,AU,XX,5,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,US,XX,,48,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,ZA,TZ,2,,tusks,,H,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,GB,XX,1,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,GB,XX,,104,piano keys,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,GB,,1,,tusks,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,US,XX,,2,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,CA,XX,,2,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,DE,XX,,1,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,DE,,52,,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,FR,HK,10,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,FR,XX,13,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,FR,XX,,2,ivory carvings,,P,U
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,1,1,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,,3,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,XX,,52,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,GB,,2,,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,HK,XX,0.001,,ivory pieces,kg,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,HK,,0.0023,,ivory pieces,kg,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,US,XX,,52,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,MZ,6,,tusks,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,,2,,tusks,,H,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,OM,GB,XX,,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PE,DE,ZW,,1,ivory carvings,,P,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PG,NZ,XX,,39,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ES,XX,,3,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,FR,XX,,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,HK,XX,,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,HK,XX,52,,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,US,XX,,4,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZM,,,5,tusks,,,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,AD,XX,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,US,AO,,2,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,US,AO,,2,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,AT,XX,,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,DE,XX,,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,FR,CD,,3.1,ivory carvings,kg,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,FR,XX,,15,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,GB,XX,,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,GR,XX,,2,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,IN,ZA,,1,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,NO,CD,,12,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,US,XX,,52,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,CH,XX,1,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,FR,XX,,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,45,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,GB,XX,,11,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TH,GB,XX,,150,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,DE,XX,,1,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,GB,XX,,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TW,US,XX,,33,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TZ,US,TZ,,20,ivory pieces,g,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,FR,CG,,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UG,AE,XX,5,,ivory carvings,,E,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UG,AE,XX,,4,ivory pieces,,E,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UG,AE,XX,,1,tusks,,E,W
