Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,52,,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AR,XX,,52,piano keys,,,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,2,,ivory carvings,,T,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,CI,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,XX,,0.208,ivory carvings,kg,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,XX,1,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,XX,2,,ivory pieces,,T,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,XX,52,,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BE,XX,2,,tusks,,T,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BM,XX,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,CD,,2,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,KE,2,2,tusks,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,TZ,,6,tusks,,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,52,,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,12,,tusks,,L,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CD,CM,1,,ivory carvings,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,XX,6,,ivory carvings,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,XX,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,XX,17,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CM,XX,154,,ivory pieces,,S,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CM,,1,,ivory carvings,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CN,XX,1,,ivory carvings,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CN,XX,26,1,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CZ,XX,6,,ivory carvings,,Q,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,4,11,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,,1,ivory carvings,,P,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,68,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,260,,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,52,,piano keys,,P,U
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DK,XX,28,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DK,XX,36,,ivory carvings,,T,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ES,XX,1,8,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ES,XX,,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,CI,24,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,2,,ivory carvings,,E,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,3,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,1,,ivory carvings,,T,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,1,,ivory pieces,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,52,52,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,4,2,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,6,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,2,,ivory carvings,,T,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,3,,ivory pieces,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,104,,piano keys,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,318,160,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,ZA,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IE,XX,1,,ivory carvings,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,XX,92,54.5,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KE,XX,,5.07,ivory pieces,kg,S,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KR,XX,33,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,LU,XX,48,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,XX,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MZ,,50,,ivory pieces,,S,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,2,,tusks,,H,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,XX,1,,jewellery - ivory ,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,,1,,jewellery - ivory ,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,,6,,jewellery - ivory ,,T,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,,3,,ivory carvings,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,,1,,ivory carvings,,T,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,KE,52,,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NO,XX,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NZ,XX,104,88,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,PL,XX,4,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,SA,XX,6,,ivory carvings,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TR,XX,3,,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,UG,XX,1,,ivory pieces,,S,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,UG,,1,,bone pieces,,S,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,VN,XX,100,100,ivory pieces,,S,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,XX,,1,,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,XX,22,,jewellery - ivory ,,P,I
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,52,,piano keys,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,26,,tusks,kg,P,W
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UY,AR,,,52,piano keys,,,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,VN,DE,XX,,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,VN,GB,XX,,6,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,DE,XX,,8,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,DE,XX,,6,ivory carvings,,Q,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,GB,XX,,2,ivory carvings,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,GB,XX,,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,ZM,,,7,jewellery - ivory ,,P,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,GB,XX,,2,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,IT,XX,,1,ivory carvings,,T,O
2016,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,US,XX,,1,ivory carvings,,T,O
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AR,ZW,,,417,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,NA,,6,4,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,24,bones,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,,267,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,10,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,NA,,1,2,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,,32,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,1,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,1,,tusks,,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BG,ZW,,,23,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,7,bones,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,29,leather products (large),,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,116,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,,62,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CL,ZA,BW,2,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,10,,leather products (large),,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,4,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,138,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,18,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZW,,21,,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,2,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,,15,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,4,,bones,,E,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,6,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,2,leather products (large),,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,548,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,34,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,2,4,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,BW,1,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,2,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,573,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,13,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,ZW,,,195,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CA,BW,2,2,tusks,,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZW,,35,,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,ZA,,2,,tusks,,P,O
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,ZW,,,218,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IR,ZW,,,16.345,ivory carvings,kg,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IR,ZW,,,9.7,tusks,kg,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,530,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZW,,,43,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,ZW,,,5.08,ivory carvings,kg,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,KW,ZW,,,13.48,tusks,kg,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,LT,ZW,,,68,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,6,bones,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,17,leather products (large),,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,,308,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NA,ZW,,,0.225,ivory carvings,g,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZA,,2,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,2,,leather products (large),,T,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,FR,XX,,7,ivory carvings,,P,U
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PE,ZW,,,41.4,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,ZW,,,1.06,ivory carvings,kg,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,ZW,,,4.1,tusks,kg,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,8,24,leather products (large),,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,,43,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,22,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZA,,4,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,NA,,,2,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,0.48,ivory carvings,kg,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,14,leather products (large),,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,304,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,2.41,tusks,kg,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,NA,,,2,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZA,BW,2,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,,46,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TZ,ZW,,,3,ivory carvings,,P,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,IT,ZW,,2,leather products (large),,T,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,ZW,,,8,leather products (large),,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,ZW,,,77,tusks,kg,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,33,16,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,ZW,1,,ivory carvings,,T,I
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,10,,bone pieces,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,3,,leather products (large),,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,2,,tusks,,H,W
2016,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZW,52,,piano keys,,P,O
